Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
9253,0.00531308,0.00247413,0.000934106
9254,0.00536453,0.00247314,0.000940107
9255,0.00556486,0.00247951,0.000959103
9256,0.00530552,0.00247216,0.000970145
9257,0.00535028,0.00247689,0.000949155
9258,0.00567952,0.00247502,0.000894713
9259,0.00538033,0.00247107,0.00095163
9260,0.00557025,0.0024742,0.000983589
9261,0.00535646,0.00247938,0.000898109
9262,0.00530084,0.00247281,0.000959614
9263,0.00536815,0.00247312,0.00095244
9264,0.00561133,0.00247391,0.000942151
9265,0.00526917,0.00247398,0.000920101
9266,0.00531507,0.0024722,0.000942082
9267,0.00554081,0.00266178,0.00105687
9268,0.00626001,0.00247665,0.000948734
9269,0.00554406,0.00249219,0.000916454
9270,0.00533547,0.0024759,0.00089844
9271,0.00534673,0.00247339,0.000963041
9272,0.00535512,0.00247601,0.000897538
9273,0.00553309,0.00247686,0.000890976
9274,0.00529002,0.00247178,0.000916584
9275,0.00533386,0.00247166,0.00096801
9276,0.00535106,0.00248043,0.00118175
9277,0.00537347,0.00247288,0.000945908
9278,0.00623335,0.00247619,0.00088289
9279,0.00530039,0.00247511,0.000899672
9280,0.00531987,0.00247217,0.00095167
9281,0.00534537,0.00247293,0.000942271
9282,0.00533602,0.0024751,0.000949896
9283,0.00613119,0.00247531,0.000913778
9284,0.0054895,0.00247898,0.00119404
9285,0.00532861,0.00247216,0.000959544
9286,0.00535642,0.00247236,0.000959123
9287,0.00604989,0.00247812,0.000957881
9288,0.00563446,0.00247609,0.000952642
9289,0.00532666,0.00247403,0.000906345
9290,0.00535677,0.00247475,0.000862292
9291,0.00543993,0.00249377,0.000893531
9292,0.00538674,0.00247147,0.000893731
9293,0.00612884,0.00247623,0.00115193
9294,0.00528948,0.00247712,0.000940097
9295,0.00528547,0.00247483,0.000890325
9296,0.00533617,0.00247266,0.000897678
9297,0.00542392,0.00247609,0.000960015
9298,0.0057221,0.0024784,0.00097352
9299,0.00530884,0.00247249,0.000892348
9300,0.00536402,0.00247684,0.000961929
9301,0.00553408,0.00247425,0.0011422
9302,0.00625506,0.00247384,0.000892078
9303,0.00526099,0.00247344,0.000954946
9304,0.00531058,0.00247582,0.000890766
9305,0.00532612,0.00247643,0.000888541
9306,0.00539976,0.00247379,0.00094641
9307,0.00570925,0.00247165,0.000966367
9308,0.00534976,0.00247946,0.000921442
9309,0.00535581,0.00247776,0.000950597
9310,0.00534699,0.0025178,0.00116327
9311,0.00562881,0.00251064,0.000954885
9312,0.0053148,0.0025087,0.000976566
9313,0.00536596,0.0024743,0.000966396
9314,0.00540363,0.00247168,0.00095181
9315,0.00545293,0.00247757,0.000944415
9316,0.00611059,0.00247505,0.000896346
9317,0.00539333,0.00247432,0.000911003
9318,0.00563551,0.0024725,0.00113792
9319,0.00542022,0.0024748,0.00089328
9320,0.00541449,0.00247636,0.000902177
9321,0.0053864,0.002476,0.000966467
9322,0.00541388,0.00247227,0.000950547
9323,0.00542176,0.00247435,0.000948183
9324,0.00543023,0.00247539,0.000954866
9325,0.00570572,0.00247632,0.000894222
9326,0.00538288,0.00247448,0.000966046
9327,0.00561034,0.00263225,0.00105406
9328,0.0053352,0.00247661,0.000889504
9329,0.00543359,0.00247623,0.000955938
9330,0.00560006,0.00247253,0.000953763
9331,0.00539968,0.00247652,0.000886828
9332,0.00536377,0.00247848,0.000983198
9333,0.00536906,0.0024731,0.000952692
9334,0.00554037,0.00247225,0.000950567
9335,0.00529345,0.00248057,0.000960847
9336,0.00574104,0.00262361,0.0010704
9337,0.00533204,0.0024754,0.000795728
9338,0.00545902,0.00247444,0.000949085
9339,0.00541673,0.00247427,0.00094092
9340,0.00605699,0.00247458,0.000879284
9341,0.005291,0.00247129,0.000978299
9342,0.00534894,0.00247113,0.000901105
9343,0.00530638,0.0024791,0.000954595
9344,0.0053827,0.00247972,0.000950587
9345,0.00611963,0.00278763,0.000950677
9346,0.00530206,0.00247646,0.000948404
9347,0.00532999,0.00247808,0.000888011
9348,0.00531984,0.00247352,0.00089881
9349,0.00536484,0.00247434,0.000949145
9350,0.00553695,0.00247452,0.000958412
9351,0.00537813,0.00248004,0.000895224
9352,0.0052898,0.00247546,0.000950908
9353,0.005551,0.00247448,0.00115213
9354,0.00619576,0.00247337,0.000903069
9355,0.00529999,0.0024754,0.000926232
9356,0.00533191,0.00247661,0.000895485
9357,0.00533821,0.00247317,0.000898761
9358,0.0053808,0.00247428,0.000975814
9359,0.00550099,0.00247627,0.000910873
9360,0.00536301,0.00247112,0.000900052
9361,0.00529447,0.002471,0.000954806
9362,0.00530853,0.0026184,0.000889043
9363,0.00555949,0.00247262,0.000952971
9364,0.00526777,0.00247646,0.000891296
9365,0.00531073,0.00247603,0.000955517
9366,0.00531719,0.0024716,0.000948223
9367,0.00534951,0.00247118,0.00096781
9368,0.00616347,0.00247799,0.000944025
9369,0.00528158,0.00247711,0.000979933
9370,0.00548694,0.00247893,0.00109636
9371,0.00533887,0.00247845,0.000956008
9372,0.00539214,0.0024719,0.000891848
9373,0.00527489,0.00247851,0.000952541
9374,0.00533553,0.00247652,0.000943384
9375,0.00531858,0.00247714,0.000878533
9376,0.00536507,0.00247127,0.000882901
9377,0.00584375,0.00247174,0.00089848
9378,0.00527147,0.00247188,0.000979732
9379,0.00554702,0.00262425,0.00110295
9380,0.00533325,0.00247491,0.000939597
9381,0.00539181,0.0024721,0.000944376
9382,0.00541208,0.0024775,0.000902988
9383,0.00541324,0.00247983,0.000922425
9384,0.00533927,0.00250401,0.000824202
9385,0.00547041,0.00247184,0.000892128
9386,0.00542721,0.00247942,0.000939938
9387,0.00553563,0.00247123,0.000969372
9388,0.00528308,0.00278787,0.000900934
9389,0.0053244,0.00247249,0.000956138
9390,0.00533643,0.00247432,0.000954685
9391,0.00563911,0.00248124,0.000883291
9392,0.0059703,0.00247235,0.000969804
9393,0.00530146,0.00247138,0.000960916
9394,0.00529148,0.00247298,0.000953093
9395,0.00535868,0.00247759,0.000948464
9396,0.00562397,0.00247735,0.000944446
9397,0.00527464,0.002473,0.000895234
9398,0.00528201,0.00247311,0.000939607
9399,0.00531139,0.00248057,0.000955276
9400,0.00537183,0.00247727,0.000895945
9401,0.00611212,0.00247263,0.00096261
9402,0.00527871,0.00247321,0.000888612
9403,0.00528848,0.00247916,0.000918307
9404,0.00534014,0.00247949,0.000967198
9405,0.0053795,0.00278492,0.000954906
9406,0.00623037,0.002482,0.00096297
9407,0.00530856,0.00247575,0.000949586
9408,0.00533204,0.00247648,0.000890756
9409,0.00537395,0.0024745,0.000953794
9410,0.00534196,0.00247993,0.000879725
9411,0.00523973,0.00247318,0.000911875
9412,0.00531349,0.00247064,0.000956087
9413,0.00568993,0.00247766,0.000961178
9414,0.00537579,0.00247602,0.000948343
9415,0.00591168,0.00247196,0.000961448
9416,0.00533288,0.00247963,0.000897047
9417,0.00529514,0.00247162,0.00089877
9418,0.00535622,0.00247385,0.000962669
9419,0.0054911,0.00247732,0.000956278
9420,0.00527321,0.00247356,0.000955897
9421,0.0053485,0.00247214,0.000955506
9422,0.00531192,0.00277938,0.000936511
9423,0.0053196,0.00247384,0.000889744
9424,0.00619685,0.00247203,0.000966998
9425,0.00530012,0.00247588,0.000938855
9426,0.00531065,0.00247773,0.000943293
9427,0.00534643,0.0024767,0.000965114
9428,0.00535301,0.00247589,0.00089807
9429,0.00602575,0.0024891,0.000910753
9430,0.00554523,0.00247275,0.00118789
9431,0.00530698,0.00249654,0.000829831
9432,0.00543431,0.00250148,0.000925621
9433,0.00546727,0.00247631,0.000896135
9434,0.00540341,0.00247424,0.000962249
9435,0.00528423,0.00247493,0.00095695
9436,0.00531564,0.00247637,0.00094149
9437,0.00533766,0.00247132,0.000895905
9438,0.00539273,0.00247341,0.000899271
9439,0.00597325,0.00262787,0.00100146
9440,0.00532735,0.00247484,0.00090375
9441,0.0053209,0.0024752,0.000955527
9442,0.00535716,0.00247661,0.000939768
9443,0.00534967,0.00247143,0.000947322
9444,0.00543078,0.00248014,0.000942081
9445,0.00534418,0.00247901,0.00095206
9446,0.00532424,0.00247416,0.0009628
9447,0.00534695,0.0024746,0.000953673
9448,0.00582805,0.00262774,0.00105221
9449,0.00532897,0.00247785,0.00104134
9450,0.00530792,0.00247612,0.000893171
9451,0.00536615,0.00247171,0.000911274
9452,0.00535871,0.00247826,0.000901115
9453,0.00544107,0.00247955,0.000971296
9454,0.00529992,0.00247523,0.000948323
9455,0.00534474,0.00247548,0.000893831
9456,0.00535803,0.00247354,0.000935229
9457,0.00582021,0.0026302,0.00104358
9458,0.00528283,0.00262596,0.000936762
9459,0.00529673,0.0024767,0.000939146
9460,0.005357,0.00247603,0.000928095
9461,0.00534873,0.00247382,0.000902738
9462,0.00614025,0.00248046,0.000963993
9463,0.00532407,0.00247423,0.000942783
9464,0.00530638,0.00247221,0.000881207
9465,0.00534378,0.00247968,0.000947572
9466,0.00694762,0.00248119,0.000870096
9467,0.00528588,0.00249683,0.00314608
9468,0.00535597,0.00248077,0.0102978
9469,0.00535838,0.00247869,0.000958392
9470,0.0058808,0.00247387,0.00090382
9471,0.00528291,0.00247636,0.000891647
9472,0.00529942,0.00247504,0.000921584
9473,0.00535578,0.00247996,0.000907808
9474,0.00553553,0.00263559,0.00112038
9475,0.00527865,0.00247532,0.000901235
9476,0.00547104,0.00247647,0.000915561
9477,0.00532273,0.00250537,0.000853135
9478,0.0054434,0.00247449,0.000963792
9479,0.00542565,0.00247893,0.000952711
9480,0.00575369,0.00247128,0.000942873
9481,0.00529425,0.00248145,0.000931521
9482,0.00529372,0.00247439,0.000965676
9483,0.00530894,0.00279149,0.000964674
9484,0.00541713,0.00247652,0.000959955
9485,0.00621723,0.00247548,0.00095739
9486,0.00527582,0.00247599,0.00096789
9487,0.00533165,0.00247596,0.000942783
9488,0.00535604,0.0024739,0.000907788
9489,0.00539692,0.00247643,0.000905613
9490,0.00634137,0.00247992,0.000903079
9491,0.00553276,0.00263533,0.00105182
9492,0.00531082,0.00247725,0.000947061
9493,0.00540525,0.00247292,0.000954324
9494,0.00589661,0.00247758,0.000889483
9495,0.00528943,0.00247312,0.000905203
9496,0.00533718,0.00247742,0.000958222
9497,0.0053306,0.00247765,0.000950507
9498,0.0053565,0.00247159,0.000976015
9499,0.0061526,0.00247556,0.000941621
9500,0.00533664,0.00262905,0.000958973
9501,0.00533838,0.00247828,0.000897969
9502,0.00533155,0.00247808,0.000957159
9503,0.00534108,0.0024735,0.000951659
9504,0.00530463,0.00247261,0.000969653
9505,0.00531336,0.00247851,0.000970285
9506,0.00533556,0.0024787,0.000892559
9507,0.00537133,0.00247022,0.000901025
9508,0.00622241,0.00247627,0.000958913
9509,0.00531693,0.00248034,0.000951559
9510,0.00532251,0.00247293,0.000884654
9511,0.00532048,0.00247816,0.000934848
9512,0.0053426,0.00247692,0.000942533
9513,0.00547568,0.00247654,0.000976606
9514,0.0053579,0.00247609,0.000939096
9515,0.00535855,0.00247787,0.000949174
9516,0.00535731,0.00247621,0.000940158
9517,0.00588643,0.0026248,0.00104011
9518,0.00533445,0.00247183,0.000946289
9519,0.00533526,0.00247598,0.000888421
9520,0.00538723,0.00247949,0.000948063
9521,0.00535829,0.00247301,0.000971427
9522,0.00545917,0.00247375,0.000970585
9523,0.00538878,0.00247398,0.000956949
9524,0.00532856,0.00250551,0.000787593
9525,0.00541728,0.00249775,0.000891527
9526,0.00555222,0.0026255,0.000988839
9527,0.00600478,0.00247812,0.000912737
9528,0.00531144,0.00247923,0.000953523
9529,0.00537958,0.00247972,0.00151688
9530,0.0053255,0.00247761,0.000981856
9531,0.00535786,0.00247416,0.000947511
9532,0.00598206,0.00247094,0.000943053
9533,0.0053712,0.00247214,0.000933706
9534,0.00538619,0.00247458,0.000960165
9535,0.00539509,0.00262925,0.000977027
9536,0.00533374,0.00247501,0.000934648
9537,0.0053106,0.00247212,0.000949496
9538,0.00538043,0.00248164,0.000881668
9539,0.00533773,0.00247612,0.000948875
9540,0.00537637,0.00247617,0.000938224
9541,0.00572728,0.00247326,0.00094661
9542,0.00529026,0.00248149,0.000938044
9543,0.00558731,0.00247551,0.00114506
9544,0.00534305,0.00247021,0.000937553
9545,0.00533874,0.00247037,0.00090941
9546,0.00545365,0.00247453,0.00094146
9547,0.00535993,0.0024813,0.00094138
9548,0.00533276,0.00247546,0.000933535
9549,0.00530183,0.00247284,0.000929949
9550,0.00545465,0.00247133,0.000927846
9551,0.0052792,0.00247605,0.000934538
9552,0.00549754,0.00261851,0.000979391
9553,0.0053452,0.00247203,0.000885035
9554,0.00529925,0.00247174,0.000935319
9555,0.00582496,0.00247232,0.000927645
9556,0.0054161,0.00247149,0.00093579
9557,0.00544701,0.00246939,0.000902237
9558,0.00542703,0.00247407,0.000931462
9559,0.0053798,0.00247866,0.000853035
9560,0.00533529,0.00247578,0.000937934
9561,0.00552153,0.0026284,0.000985582
9562,0.00530012,0.00247681,0.000932022
9563,0.00534392,0.00247825,0.000926312
9564,0.00593276,0.00249408,0.000937232
9565,0.00530609,0.0024757,0.000941291
9566,0.00529649,0.00247523,0.00092538
9567,0.00531773,0.00247769,0.000922535
9568,0.00532115,0.0024755,0.000914931
9569,0.00527375,0.00247102,0.000912025
9570,0.00560336,0.00261553,0.000979872
9571,0.00533525,0.00247889,0.000947972
9572,0.00541611,0.00247942,0.000926643
9573,0.00542353,0.00247226,0.000930169
9574,0.00602927,0.00247898,0.000923296
9575,0.00531639,0.0024774,0.000928787
9576,0.00534621,0.00247703,0.00098981
9577,0.0053327,0.00247955,0.000923356
9578,0.00530943,0.00247868,0.000915031
9579,0.00616263,0.00262543,0.00112216
9580,0.00538985,0.00247196,0.000923376
9581,0.00544019,0.00247927,0.000909801
9582,0.00542201,0.00247941,0.00132636
9583,0.00544383,0.00247002,0.000922795
9584,0.00625001,0.00247298,0.000924779
9585,0.00542026,0.00247087,0.000928606
9586,0.00543289,0.00247927,0.000917105
9587,0.00559051,0.00248037,0.00112552
9588,0.00577767,0.00247543,0.000953723
9589,0.00542374,0.00247563,0.000939066
9590,0.00539111,0.00247805,0.000937964
9591,0.00542516,0.0024781,0.000915231
9592,0.00543251,0.00247116,0.000930019
9593,0.00605474,0.00247203,0.000922545
9594,0.00530955,0.00247281,0.00093048
9595,0.00537361,0.00247377,0.000944226
9596,0.00530663,0.00277469,0.000921463
9597,0.00536957,0.00247066,0.000931091
9598,0.00568545,0.00247464,0.000932484
9599,0.00535728,0.00247951,0.000957952
9600,0.00533599,0.00249742,0.000927664
9601,0.00533635,0.00247217,0.000919479
9602,0.00544916,0.00247276,0.000911725
9603,0.00531985,0.00247904,0.000927855
9604,0.00571404,0.00247741,0.000923246
9605,0.00534036,0.0024735,0.000937192
9606,0.00534299,0.00247678,0.00092516
9607,0.00588256,0.00247845,0.000931682
9608,0.00534912,0.00247168,0.000947111
9609,0.00536606,0.00247876,0.00122802
9610,0.00535022,0.0024698,0.000920561
9611,0.00537777,0.0024705,0.000913548
9612,0.0052749,0.00247589,0.000930369
9613,0.00554424,0.00263211,0.000985713
9614,0.00531606,0.00247741,0.000931923
9615,0.00533071,0.00247764,0.000912296
9616,0.00616954,0.00247246,0.00093052
9617,0.00542374,0.00247591,0.000936531
9618,0.00535662,0.00247223,0.000939617
9619,0.0054048,0.00247696,0.00094104
9620,0.00543423,0.00247849,0.000915842
9621,0.00541992,0.00247219,0.000922765
9622,0.00573518,0.00278364,0.00093071
9623,0.00538111,0.00247767,0.00092525
9624,0.00537898,0.00247862,0.000879755
9625,0.00537369,0.00248077,0.000900844
9626,0.00535012,0.0024721,0.000918818
9627,0.00532289,0.00247232,0.000938685
9628,0.00535114,0.00247288,0.000919599
9629,0.00536575,0.00247486,0.000916113
9630,0.00568985,0.00247638,0.000912937
9631,0.0061035,0.00247137,0.000936651
9632,0.00533966,0.00247645,0.00092509
9633,0.00533836,0.00247044,0.000913227
9634,0.00537881,0.00247021,0.000921944
9635,0.00535823,0.00247562,0.000918607
9636,0.00532284,0.00247568,0.000940158
9637,0.00535214,0.002478,0.000911014
9638,0.0053488,0.00247718,0.000921883
9639,0.00560057,0.00262359,0.000983269
9640,0.00613157,0.00247217,0.00093606
9641,0.00531006,0.00247253,0.000921142
9642,0.00533367,0.00247158,0.000931141
9643,0.00536525,0.00247143,0.000927515
9644,0.00534503,0.00247649,0.000928637
9645,0.00528425,0.0024742,0.00094091
9646,0.00530813,0.00247091,0.00093037
9647,0.00531228,0.00247526,0.000899302
9648,0.00556495,0.00262509,0.000993748
9649,0.00622356,0.00247548,0.000915832
9650,0.00533302,0.00247401,0.000909791
9651,0.00529525,0.00247718,0.000920481
9652,0.00535085,0.00248042,0.000911905
9653,0.00533119,0.00247184,0.000920782
9654,0.00526312,0.00246985,0.000928136
9655,0.00532891,0.00247089,0.00093078
9656,0.00534781,0.0024752,0.00091988
9657,0.00554463,0.00263478,0.00098969
9658,0.00602242,0.00247698,0.000921723
9659,0.00533188,0.00247422,0.000917626
9660,0.00530388,0.00247398,0.000927064
9661,0.00537948,0.00247204,0.000917545
9662,0.00538041,0.00247051,0.000920832
9663,0.00538026,0.00247437,0.000927895
9664,0.00533246,0.00247838,0.000932103
9665,0.00524856,0.00251232,0.000940388
9666,0.00556808,0.00262038,0.000972308
9667,0.00542955,0.00247059,0.00091468
9668,0.0061763,0.00247207,0.000937373
9669,0.00524492,0.00248123,0.000927865
9670,0.00534488,0.00247703,0.000934738
9671,0.00530829,0.00247682,0.000861431
9672,0.00537221,0.00247913,0.000923046
9673,0.00598435,0.00247046,0.00093601
9674,0.00531737,0.00247191,0.000923377
9675,0.00534451,0.00247507,0.0011232
9676,0.00532199,0.00247814,0.000925911
9677,0.00540751,0.00247315,0.000928677
9678,0.00541685,0.00247593,0.000926703
9679,0.00533146,0.00247787,0.000919248
9680,0.00531457,0.0024821,0.000922585
9681,0.0053506,0.00247829,0.000924779
9682,0.00556677,0.00247312,0.000941911
9683,0.00564824,0.00247603,0.000923346
9684,0.00528813,0.00247579,0.000931773
9685,0.00528246,0.00247608,0.000922855
9686,0.00533701,0.00247874,0.000918898
9687,0.00616017,0.00247912,0.000923908
9688,0.00528526,0.00247709,0.000932974
9689,0.00532267,0.0024772,0.000927845
9690,0.00533353,0.00247169,0.000916794
9691,0.0053092,0.00247052,0.00092001
9692,0.00552529,0.00263543,0.000983559
9693,0.00529344,0.00247673,0.000911414
9694,0.00535249,0.0024746,0.000937283
9695,0.00533672,0.00247466,0.000916363
9696,0.00621042,0.00247435,0.000921093
9697,0.00531185,0.00247139,0.00090922
9698,0.0053285,0.00247074,0.000926422
9699,0.00536081,0.00247398,0.000922095
9700,0.00534866,0.00247826,0.000920331
9701,0.00551103,0.00263079,0.000990301
9702,0.00530128,0.00248266,0.000934628
9703,0.00532073,0.00247854,0.000922094
9704,0.00537071,0.00247359,0.000921263
9705,0.00610523,0.00247275,0.000930389
9706,0.00535675,0.00247099,0.000935079
9707,0.00534559,0.00247281,0.000910783
9708,0.00536317,0.00247762,0.000928035
9709,0.00534757,0.00247696,0.00092539
9710,0.00549965,0.0026172,0.000971186
9711,0.00529121,0.00247225,0.000924589
9712,0.00533641,0.00247249,0.000928316
9713,0.00544997,0.0024733,0.000931912
9714,0.00545058,0.00247618,0.000916804
9715,0.00610775,0.00247408,0.000914981
9716,0.00534004,0.00247097,0.000933536
9717,0.00535216,0.00249799,0.000918447
9718,0.00537799,0.00247568,0.00091427
9719,0.00536083,0.00277286,0.000761795
9720,0.00551898,0.00247324,0.000774438
9721,0.00540283,0.00247087,0.000933626
9722,0.00533319,0.00247297,0.000932554
9723,0.00536463,0.00250293,0.000916064
9724,0.0053881,0.00247467,0.000921583
9725,0.00530196,0.002471,0.000923567
9726,0.0053354,0.00247026,0.00093032
9727,0.00575549,0.00247395,0.000926673
9728,0.00536659,0.00247023,0.000937923
9729,0.0061425,0.00247661,0.000923297
9730,0.00533138,0.00247596,0.000921013
9731,0.00537278,0.00247531,0.000932734
9732,0.00536892,0.00247547,0.000927815
9733,0.00534988,0.00247152,0.00092521
9734,0.0052892,0.00247233,0.00139154
9735,0.00532567,0.00247582,0.001363
9736,0.00534834,0.00278375,0.00136993
9737,0.00532001,0.00247347,0.000923947
9738,0.00621529,0.0024717,0.000914429
9739,0.00529089,0.00247717,0.000928647
9740,0.00527733,0.00247918,0.000929619
9741,0.00532112,0.00247418,0.0009095
9742,0.00534436,0.00249994,0.000921904
9743,0.00624092,0.0024764,0.000780319
9744,0.00550544,0.00247294,0.00108612
9745,0.00532412,0.00247862,0.000920381
9746,0.00535896,0.00247051,0.0009251
9747,0.00591213,0.00247296,0.000911684
9748,0.00529119,0.0024711,0.000928286
9749,0.00531928,0.00247111,0.000921183
9750,0.00532227,0.00247571,0.000937253
9751,0.00532077,0.00247433,0.000923507
9752,0.00592921,0.00247725,0.000929147
9753,0.00531714,0.00279968,0.00090903
9754,0.00532758,0.00247261,0.000928266
9755,0.0053389,0.00247371,0.000926081
9756,0.00536198,0.00247722,0.000949175
9757,0.00539797,0.00247845,0.000931061
